2021-02-18 01:38:07,82.85
2021-02-18 01:38:17,82.85
2021-02-18 01:38:27,82.85
2021-02-18 01:38:37,82.4
2021-02-18 01:38:47,82.4
2021-02-18 01:38:57,82.4
2021-02-18 01:39:07,81.95
2021-02-18 01:39:17,81.95
2021-02-18 01:39:27,81.95
2021-02-18 01:39:37,81.95
2021-02-18 01:39:47,81.5
2021-02-18 01:39:57,81.5
2021-02-18 01:40:07,81.5
2021-02-18 01:40:17,81.5
2021-02-18 01:40:27,81.05000000000001
2021-02-18 01:40:37,81.05000000000001
2021-02-18 01:40:47,81.05000000000001
2021-02-18 01:40:57,81.05000000000001
2021-02-18 01:41:07,80.6
2021-02-18 01:41:17,80.6
2021-02-18 01:41:27,80.6
2021-02-18 01:41:37,80.6
2021-02-18 01:41:47,80.15
2021-02-18 01:41:57,80.15
2021-02-18 01:42:07,80.15
2021-02-18 01:42:17,80.15
2021-02-18 01:42:27,79.7
2021-02-18 01:42:37,80.15
2021-02-18 01:42:47,79.7
2021-02-18 01:42:57,79.7
2021-02-18 01:43:07,79.7
2021-02-18 01:43:17,79.7
2021-02-18 01:43:27,79.25
2021-02-18 01:43:37,79.25
2021-02-18 01:43:47,79.25
2021-02-18 01:43:57,79.25
2021-02-18 01:44:07,79.7
2021-02-18 01:44:17,80.15
2021-02-18 01:44:27,80.15
2021-02-18 01:44:37,80.6
2021-02-18 01:44:47,81.05000000000001
2021-02-18 01:44:57,81.5
2021-02-18 01:45:07,81.95
2021-02-18 01:45:17,82.4
2021-02-18 01:45:27,82.85
2021-02-18 01:45:37,83.30000000000001
2021-02-18 01:45:47,84.2
2021-02-18 01:45:57,84.65
2021-02-18 01:46:07,85.1
2021-02-18 01:46:17,86.0
2021-02-18 01:46:27,86.0
2021-02-18 01:46:37,86.9
2021-02-18 01:46:47,87.35
2021-02-18 01:46:57,87.80000000000001
2021-02-18 01:47:07,88.25
2021-02-18 01:47:17,88.7
2021-02-18 01:47:27,89.15
2021-02-18 01:47:37,89.6
2021-02-18 01:47:47,90.05000000000001
2021-02-18 01:47:57,90.5
2021-02-18 01:48:07,90.95
2021-02-18 01:48:17,91.4
2021-02-18 01:48:27,91.85
2021-02-18 01:48:37,92.30000000000001
2021-02-18 01:48:47,92.75
2021-02-18 01:48:57,92.75
2021-02-18 01:49:07,93.2
2021-02-18 01:49:17,93.65
2021-02-18 01:49:27,93.65
2021-02-18 01:49:37,94.1
2021-02-18 01:49:47,94.55000000000001
2021-02-18 01:49:57,95.0
2021-02-18 01:50:07,95.0
2021-02-18 01:50:17,95.45
2021-02-18 01:50:27,95.45
2021-02-18 01:50:37,95.45
2021-02-18 01:50:47,95.9
2021-02-18 01:50:57,96.35000000000001
2021-02-18 01:51:07,96.35000000000001
2021-02-18 01:51:17,96.8
2021-02-18 01:51:27,96.8
2021-02-18 01:51:37,97.25
2021-02-18 01:51:47,97.25
2021-02-18 01:51:57,97.25
2021-02-18 01:52:07,97.7
2021-02-18 01:52:17,97.7
2021-02-18 01:52:27,97.7
2021-02-18 01:52:37,97.7
2021-02-18 01:52:47,98.15
2021-02-18 01:52:57,98.15
2021-02-18 01:53:07,98.15
2021-02-18 01:53:17,98.60000000000001
2021-02-18 01:53:27,98.60000000000001
2021-02-18 01:53:37,98.15
2021-02-18 01:53:47,98.15
2021-02-18 01:53:57,97.7
2021-02-18 01:54:07,97.25
2021-02-18 01:54:17,96.8
2021-02-18 01:54:27,96.35000000000001
2021-02-18 01:54:37,95.9
2021-02-18 01:54:47,95.45
2021-02-18 01:54:57,94.55000000000001
2021-02-18 01:55:07,94.1
2021-02-18 01:55:17,94.1
2021-02-18 01:55:27,94.1
2021-02-18 01:55:37,93.65
2021-02-18 01:55:47,93.2
2021-02-18 01:55:57,93.2
2021-02-18 01:56:07,92.75
2021-02-18 01:56:17,92.75
2021-02-18 01:56:27,92.30000000000001
2021-02-18 01:56:37,91.85
2021-02-18 01:56:47,91.85
2021-02-18 01:56:57,91.85
2021-02-18 01:57:07,91.4
2021-02-18 01:57:17,91.4
2021-02-18 01:57:27,90.95
2021-02-18 01:57:37,90.95
2021-02-18 01:57:47,90.5
2021-02-18 01:57:57,90.05000000000001
2021-02-18 01:58:07,90.05000000000001
2021-02-18 01:58:17,89.6
2021-02-18 01:58:27,89.6
2021-02-18 01:58:37,89.15
2021-02-18 01:58:47,89.15
2021-02-18 01:58:57,88.7
2021-02-18 01:59:07,88.7
2021-02-18 01:59:17,88.7
2021-02-18 01:59:27,88.25
2021-02-18 01:59:37,88.25
2021-02-18 01:59:47,87.80000000000001
2021-02-18 01:59:57,87.80000000000001
2021-02-18 02:00:07,87.80000000000001
2021-02-18 02:00:17,87.35
2021-02-18 02:00:27,87.35
2021-02-18 02:00:37,86.9
2021-02-18 02:00:47,86.9
2021-02-18 02:00:57,86.45
2021-02-18 02:01:07,86.45
2021-02-18 02:01:17,86.45
2021-02-18 02:01:27,86.0
2021-02-18 02:01:37,86.0
2021-02-18 02:01:47,86.0
2021-02-18 02:01:57,85.55000000000001
2021-02-18 02:02:07,85.55000000000001
2021-02-18 02:02:17,85.55000000000001
2021-02-18 02:02:27,85.1
2021-02-18 02:02:37,85.1
2021-02-18 02:02:47,84.65
2021-02-18 02:02:57,84.65
2021-02-18 02:03:07,84.65
2021-02-18 02:03:17,84.2
2021-02-18 02:03:27,84.2
2021-02-18 02:03:37,84.2
2021-02-18 02:03:47,83.75
2021-02-18 02:03:57,83.75
2021-02-18 02:04:07,83.75
2021-02-18 02:04:17,83.30000000000001
2021-02-18 02:04:27,83.30000000000001
2021-02-18 02:04:37,83.30000000000001
2021-02-18 02:04:47,83.30000000000001
2021-02-18 02:04:57,82.85
